X,Y,Z,FilePath
-0.8,1.2,0.4,Screenshot_2732.png
-0.8,1.2,0.6,Screenshot_2733.png
-0.8,1.2,0.8,Screenshot_2734.png
-0.8,1.2,1,Screenshot_2735.png
-0.8,1.2,1.2,Screenshot_2736.png
-0.8,1.2,1.4,Screenshot_2737.png
-0.8,1.2,1.6,Screenshot_2738.png
-0.8,1.2,1.8,Screenshot_2739.png
-0.8,1.4,-2,Screenshot_2740.png
-0.8,1.4,-1.8,Screenshot_2741.png
-0.8,1.4,-1.6,Screenshot_2742.png
-0.8,1.4,-1.4,Screenshot_2743.png
-0.8,1.4,-1.2,Screenshot_2744.png
-0.8,1.4,-1,Screenshot_2745.png
-0.8,1.4,-0.8,Screenshot_2746.png
-0.8,1.4,-0.6,Screenshot_2747.png
-0.8,1.4,-0.4,Screenshot_2748.png
-0.8,1.4,-0.2,Screenshot_2749.png
-0.8,1.4,0,Screenshot_2750.png
-0.8,1.4,0.2,Screenshot_2751.png
-0.8,1.4,0.4,Screenshot_2752.png
-0.8,1.4,0.6,Screenshot_2753.png
-0.8,1.4,0.8,Screenshot_2754.png
-0.8,1.4,1,Screenshot_2755.png
-0.8,1.4,1.2,Screenshot_2756.png
-0.8,1.4,1.4,Screenshot_2757.png
-0.8,1.4,1.6,Screenshot_2758.png
-0.8,1.4,1.8,Screenshot_2759.png
-0.8,1.6,-2,Screenshot_2760.png
-0.8,1.6,-1.8,Screenshot_2761.png
-0.8,1.6,-1.6,Screenshot_2762.png
-0.8,1.6,-1.4,Screenshot_2763.png
-0.8,1.6,-1.2,Screenshot_2764.png
-0.8,1.6,-1,Screenshot_2765.png
-0.8,1.6,-0.8,Screenshot_2766.png
-0.8,1.6,-0.6,Screenshot_2767.png
-0.8,1.6,-0.4,Screenshot_2768.png
-0.8,1.6,-0.2,Screenshot_2769.png
-0.8,1.6,0,Screenshot_2770.png
-0.8,1.6,0.2,Screenshot_2771.png
-0.8,1.6,0.4,Screenshot_2772.png
-0.8,1.6,0.6,Screenshot_2773.png
-0.8,1.6,0.8,Screenshot_2774.png
-0.8,1.6,1,Screenshot_2775.png
-0.8,1.6,1.2,Screenshot_2776.png
-0.8,1.6,1.4,Screenshot_2777.png
-0.8,1.6,1.6,Screenshot_2778.png
-0.8,1.6,1.8,Screenshot_2779.png
-0.8,1.8,-2,Screenshot_2780.png
-0.8,1.8,-1.8,Screenshot_2781.png
-0.8,1.8,-1.6,Screenshot_2782.png
-0.8,1.8,-1.4,Screenshot_2783.png
-0.8,1.8,-1.2,Screenshot_2784.png
-0.8,1.8,-1,Screenshot_2785.png
-0.8,1.8,-0.8,Screenshot_2786.png
-0.8,1.8,-0.6,Screenshot_2787.png
-0.8,1.8,-0.4,Screenshot_2788.png
-0.8,1.8,-0.2,Screenshot_2789.png
-0.8,1.8,0,Screenshot_2790.png
-0.8,1.8,0.2,Screenshot_2791.png
-0.8,1.8,0.4,Screenshot_2792.png
-0.8,1.8,0.6,Screenshot_2793.png
-0.8,1.8,0.8,Screenshot_2794.png
-0.8,1.8,1,Screenshot_2795.png
-0.8,1.8,1.2,Screenshot_2796.png
-0.8,1.8,1.4,Screenshot_2797.png
-0.8,1.8,1.6,Screenshot_2798.png
-0.8,1.8,1.8,Screenshot_2799.png
-0.6,-2,-2,Screenshot_2800.png
-0.6,-2,-1.8,Screenshot_2801.png
-0.6,-2,-1.6,Screenshot_2802.png
-0.6,-2,-1.4,Screenshot_2803.png
-0.6,-2,-1.2,Screenshot_2804.png
-0.6,-2,-1,Screenshot_2805.png
-0.6,-2,-0.8,Screenshot_2806.png
-0.6,-2,-0.6,Screenshot_2807.png
-0.6,-2,-0.4,Screenshot_2808.png
-0.6,-2,-0.2,Screenshot_2809.png
-0.6,-2,0,Screenshot_2810.png
-0.6,-2,0.2,Screenshot_2811.png
-0.6,-2,0.4,Screenshot_2812.png
-0.6,-2,0.6,Screenshot_2813.png
-0.6,-2,0.8,Screenshot_2814.png
-0.6,-2,1,Screenshot_2815.png
-0.6,-2,1.2,Screenshot_2816.png
-0.6,-2,1.4,Screenshot_2817.png
-0.6,-2,1.6,Screenshot_2818.png
-0.6,-2,1.8,Screenshot_2819.png
-0.6,-1.8,-2,Screenshot_2820.png
-0.6,-1.8,-1.8,Screenshot_2821.png
-0.6,-1.8,-1.6,Screenshot_2822.png
-0.6,-1.8,-1.4,Screenshot_2823.png
-0.6,-1.8,-1.2,Screenshot_2824.png
-0.6,-1.8,-1,Screenshot_2825.png
-0.6,-1.8,-0.8,Screenshot_2826.png
-0.6,-1.8,-0.6,Screenshot_2827.png
-0.6,-1.8,-0.4,Screenshot_2828.png
-0.6,-1.8,-0.2,Screenshot_2829.png
-0.6,-1.8,0,Screenshot_2830.png
-0.6,-1.8,0.2,Screenshot_2831.png
-0.6,-1.8,0.4,Screenshot_2832.png
-0.6,-1.8,0.6,Screenshot_2833.png
-0.6,-1.8,0.8,Screenshot_2834.png
-0.6,-1.8,1,Screenshot_2835.png
-0.6,-1.8,1.2,Screenshot_2836.png
-0.6,-1.8,1.4,Screenshot_2837.png
-0.6,-1.8,1.6,Screenshot_2838.png
-0.6,-1.8,1.8,Screenshot_2839.png
-0.6,-1.6,-2,Screenshot_2840.png
-0.6,-1.6,-1.8,Screenshot_2841.png
-0.6,-1.6,-1.6,Screenshot_2842.png
-0.6,-1.6,-1.4,Screenshot_2843.png
-0.6,-1.6,-1.2,Screenshot_2844.png
-0.6,-1.6,-1,Screenshot_2845.png
-0.6,-1.6,-0.8,Screenshot_2846.png
-0.6,-1.6,-0.6,Screenshot_2847.png
-0.6,-1.6,-0.4,Screenshot_2848.png
-0.6,-1.6,-0.2,Screenshot_2849.png
-0.6,-1.6,0,Screenshot_2850.png
-0.6,-1.6,0.2,Screenshot_2851.png
-0.6,-1.6,0.4,Screenshot_2852.png
-0.6,-1.6,0.6,Screenshot_2853.png
-0.6,-1.6,0.8,Screenshot_2854.png
-0.6,-1.6,1,Screenshot_2855.png
-0.6,-1.6,1.2,Screenshot_2856.png
-0.6,-1.6,1.4,Screenshot_2857.png
-0.6,-1.6,1.6,Screenshot_2858.png
-0.6,-1.6,1.8,Screenshot_2859.png
-0.6,-1.4,-2,Screenshot_2860.png
-0.6,-1.4,-1.8,Screenshot_2861.png
-0.6,-1.4,-1.6,Screenshot_2862.png
-0.6,-1.4,-1.4,Screenshot_2863.png
-0.6,-1.4,-1.2,Screenshot_2864.png
-0.6,-1.4,-1,Screenshot_2865.png
-0.6,-1.4,-0.8,Screenshot_2866.png
-0.6,-1.4,-0.6,Screenshot_2867.png
-0.6,-1.4,-0.4,Screenshot_2868.png
-0.6,-1.4,-0.2,Screenshot_2869.png
-0.6,-1.4,0,Screenshot_2870.png
-0.6,-1.4,0.2,Screenshot_2871.png
-0.6,-1.4,0.4,Screenshot_2872.png
-0.6,-1.4,0.6,Screenshot_2873.png
-0.6,-1.4,0.8,Screenshot_2874.png
-0.6,-1.4,1,Screenshot_2875.png
-0.6,-1.4,1.2,Screenshot_2876.png
-0.6,-1.4,1.4,Screenshot_2877.png
-0.6,-1.4,1.6,Screenshot_2878.png
-0.6,-1.4,1.8,Screenshot_2879.png
-0.6,-1.2,-2,Screenshot_2880.png
-0.6,-1.2,-1.8,Screenshot_2881.png
-0.6,-1.2,-1.6,Screenshot_2882.png
-0.6,-1.2,-1.4,Screenshot_2883.png
-0.6,-1.2,-1.2,Screenshot_2884.png
-0.6,-1.2,-1,Screenshot_2885.png
-0.6,-1.2,-0.8,Screenshot_2886.png
-0.6,-1.2,-0.6,Screenshot_2887.png
-0.6,-1.2,-0.4,Screenshot_2888.png
-0.6,-1.2,-0.2,Screenshot_2889.png
-0.6,-1.2,0,Screenshot_2890.png
-0.6,-1.2,0.2,Screenshot_2891.png
-0.6,-1.2,0.4,Screenshot_2892.png
-0.6,-1.2,0.6,Screenshot_2893.png
-0.6,-1.2,0.8,Screenshot_2894.png
-0.6,-1.2,1,Screenshot_2895.png
-0.6,-1.2,1.2,Screenshot_2896.png
-0.6,-1.2,1.4,Screenshot_2897.png
-0.6,-1.2,1.6,Screenshot_2898.png
-0.6,-1.2,1.8,Screenshot_2899.png
-0.6,-1,-2,Screenshot_2900.png
-0.6,-1,-1.8,Screenshot_2901.png
-0.6,-1,-1.6,Screenshot_2902.png
-0.6,-1,-1.4,Screenshot_2903.png
-0.6,-1,-1.2,Screenshot_2904.png
-0.6,-1,-1,Screenshot_2905.png
-0.6,-1,-0.8,Screenshot_2906.png
-0.6,-1,-0.6,Screenshot_2907.png
-0.6,-1,-0.4,Screenshot_2908.png
-0.6,-1,-0.2,Screenshot_2909.png
-0.6,-1,0,Screenshot_2910.png
-0.6,-1,0.2,Screenshot_2911.png
-0.6,-1,0.4,Screenshot_2912.png
-0.6,-1,0.6,Screenshot_2913.png
-0.6,-1,0.8,Screenshot_2914.png
-0.6,-1,1,Screenshot_2915.png
-0.6,-1,1.2,Screenshot_2916.png
-0.6,-1,1.4,Screenshot_2917.png
-0.6,-1,1.6,Screenshot_2918.png
-0.6,-1,1.8,Screenshot_2919.png
-0.6,-0.8,-2,Screenshot_2920.png
-0.6,-0.8,-1.8,Screenshot_2921.png
-0.6,-0.8,-1.6,Screenshot_2922.png
-0.6,-0.8,-1.4,Screenshot_2923.png
-0.6,-0.8,-1.2,Screenshot_2924.png
-0.6,-0.8,-1,Screenshot_2925.png
-0.6,-0.8,-0.8,Screenshot_2926.png
-0.6,-0.8,-0.6,Screenshot_2927.png
-0.6,-0.8,-0.4,Screenshot_2928.png
-0.6,-0.8,-0.2,Screenshot_2929.png
-0.6,-0.8,0,Screenshot_2930.png
-0.6,-0.8,0.2,Screenshot_2931.png
-0.6,-0.8,0.4,Screenshot_2932.png
-0.6,-0.8,0.6,Screenshot_2933.png
-0.6,-0.8,0.8,Screenshot_2934.png
-0.6,-0.8,1,Screenshot_2935.png
-0.6,-0.8,1.2,Screenshot_2936.png
-0.6,-0.8,1.4,Screenshot_2937.png
-0.6,-0.8,1.6,Screenshot_2938.png
-0.6,-0.8,1.8,Screenshot_2939.png
-0.6,-0.6,-2,Screenshot_2940.png
-0.6,-0.6,-1.8,Screenshot_2941.png
-0.6,-0.6,-1.6,Screenshot_2942.png
-0.6,-0.6,-1.4,Screenshot_2943.png
-0.6,-0.6,-1.2,Screenshot_2944.png
-0.6,-0.6,-1,Screenshot_2945.png
-0.6,-0.6,-0.8,Screenshot_2946.png
-0.6,-0.6,-0.6,Screenshot_2947.png
-0.6,-0.6,-0.4,Screenshot_2948.png
-0.6,-0.6,-0.2,Screenshot_2949.png
-0.6,-0.6,0,Screenshot_2950.png
-0.6,-0.6,0.2,Screenshot_2951.png
-0.6,-0.6,0.4,Screenshot_2952.png
-0.6,-0.6,0.6,Screenshot_2953.png
-0.6,-0.6,0.8,Screenshot_2954.png
-0.6,-0.6,1,Screenshot_2955.png
-0.6,-0.6,1.2,Screenshot_2956.png
-0.6,-0.6,1.4,Screenshot_2957.png
-0.6,-0.6,1.6,Screenshot_2958.png
-0.6,-0.6,1.8,Screenshot_2959.png
-0.6,-0.4,-2,Screenshot_2960.png
-0.6,-0.4,-1.8,Screenshot_2961.png
-0.6,-0.4,-1.6,Screenshot_2962.png
-0.6,-0.4,-1.4,Screenshot_2963.png
-0.6,-0.4,-1.2,Screenshot_2964.png
-0.6,-0.4,-1,Screenshot_2965.png
-0.6,-0.4,-0.8,Screenshot_2966.png
-0.6,-0.4,-0.6,Screenshot_2967.png
-0.6,-0.4,-0.4,Screenshot_2968.png
-0.6,-0.4,-0.2,Screenshot_2969.png
-0.6,-0.4,0,Screenshot_2970.png
-0.6,-0.4,0.2,Screenshot_2971.png
-0.6,-0.4,0.4,Screenshot_2972.png
-0.6,-0.4,0.6,Screenshot_2973.png
-0.6,-0.4,0.8,Screenshot_2974.png
-0.6,-0.4,1,Screenshot_2975.png
-0.6,-0.4,1.2,Screenshot_2976.png
-0.6,-0.4,1.4,Screenshot_2977.png
-0.6,-0.4,1.6,Screenshot_2978.png
-0.6,-0.4,1.8,Screenshot_2979.png
-0.6,-0.2,-2,Screenshot_2980.png
-0.6,-0.2,-1.8,Screenshot_2981.png
-0.6,-0.2,-1.6,Screenshot_2982.png
-0.6,-0.2,-1.4,Screenshot_2983.png
-0.6,-0.2,-1.2,Screenshot_2984.png
-0.6,-0.2,-1,Screenshot_2985.png
-0.6,-0.2,-0.8,Screenshot_2986.png
-0.6,-0.2,-0.6,Screenshot_2987.png
-0.6,-0.2,-0.4,Screenshot_2988.png
-0.6,-0.2,-0.2,Screenshot_2989.png
-0.6,-0.2,0,Screenshot_2990.png
-0.6,-0.2,0.2,Screenshot_2991.png
-0.6,-0.2,0.4,Screenshot_2992.png
-0.6,-0.2,0.6,Screenshot_2993.png
-0.6,-0.2,0.8,Screenshot_2994.png
-0.6,-0.2,1,Screenshot_2995.png
-0.6,-0.2,1.2,Screenshot_2996.png
-0.6,-0.2,1.4,Screenshot_2997.png
-0.6,-0.2,1.6,Screenshot_2998.png
-0.6,-0.2,1.8,Screenshot_2999.png
-0.6,0,-2,Screenshot_3000.png
-0.6,0,-1.8,Screenshot_3001.png
-0.6,0,-1.6,Screenshot_3002.png
-0.6,0,-1.4,Screenshot_3003.png
-0.6,0,-1.2,Screenshot_3004.png
-0.6,0,-1,Screenshot_3005.png
-0.6,0,-0.8,Screenshot_3006.png
-0.6,0,-0.6,Screenshot_3007.png
-0.6,0,-0.4,Screenshot_3008.png
-0.6,0,-0.2,Screenshot_3009.png
-0.6,0,0,Screenshot_3010.png
-0.6,0,0.2,Screenshot_3011.png
-0.6,0,0.4,Screenshot_3012.png
-0.6,0,0.6,Screenshot_3013.png
-0.6,0,0.8,Screenshot_3014.png
-0.6,0,1,Screenshot_3015.png
-0.6,0,1.2,Screenshot_3016.png
-0.6,0,1.4,Screenshot_3017.png
-0.6,0,1.6,Screenshot_3018.png
-0.6,0,1.8,Screenshot_3019.png
-0.6,0.2,-2,Screenshot_3020.png
-0.6,0.2,-1.8,Screenshot_3021.png
-0.6,0.2,-1.6,Screenshot_3022.png
-0.6,0.2,-1.4,Screenshot_3023.png
-0.6,0.2,-1.2,Screenshot_3024.png
-0.6,0.2,-1,Screenshot_3025.png
-0.6,0.2,-0.8,Screenshot_3026.png
-0.6,0.2,-0.6,Screenshot_3027.png
-0.6,0.2,-0.4,Screenshot_3028.png
-0.6,0.2,-0.2,Screenshot_3029.png
-0.6,0.2,0,Screenshot_3030.png
-0.6,0.2,0.2,Screenshot_3031.png
-0.6,0.2,0.4,Screenshot_3032.png
-0.6,0.2,0.6,Screenshot_3033.png
-0.6,0.2,0.8,Screenshot_3034.png
-0.6,0.2,1,Screenshot_3035.png
-0.6,0.2,1.2,Screenshot_3036.png
-0.6,0.2,1.4,Screenshot_3037.png
-0.6,0.2,1.6,Screenshot_3038.png
-0.6,0.2,1.8,Screenshot_3039.png
-0.6,0.4,-2,Screenshot_3040.png
-0.6,0.4,-1.8,Screenshot_3041.png
-0.6,0.4,-1.6,Screenshot_3042.png
-0.6,0.4,-1.4,Screenshot_3043.png
-0.6,0.4,-1.2,Screenshot_3044.png
-0.6,0.4,-1,Screenshot_3045.png
-0.6,0.4,-0.8,Screenshot_3046.png
-0.6,0.4,-0.6,Screenshot_3047.png
-0.6,0.4,-0.4,Screenshot_3048.png
-0.6,0.4,-0.2,Screenshot_3049.png
-0.6,0.4,0,Screenshot_3050.png
-0.6,0.4,0.2,Screenshot_3051.png
-0.6,0.4,0.4,Screenshot_3052.png
-0.6,0.4,0.6,Screenshot_3053.png
-0.6,0.4,0.8,Screenshot_3054.png
-0.6,0.4,1,Screenshot_3055.png
-0.6,0.4,1.2,Screenshot_3056.png
-0.6,0.4,1.4,Screenshot_3057.png
-0.6,0.4,1.6,Screenshot_3058.png
-0.6,0.4,1.8,Screenshot_3059.png
-0.6,0.6,-2,Screenshot_3060.png
-0.6,0.6,-1.8,Screenshot_3061.png
-0.6,0.6,-1.6,Screenshot_3062.png
-0.6,0.6,-1.4,Screenshot_3063.png
-0.6,0.6,-1.2,Screenshot_3064.png
-0.6,0.6,-1,Screenshot_3065.png
-0.6,0.6,-0.8,Screenshot_3066.png
-0.6,0.6,-0.6,Screenshot_3067.png
-0.6,0.6,-0.4,Screenshot_3068.png
-0.6,0.6,-0.2,Screenshot_3069.png
-0.6,0.6,0,Screenshot_3070.png
-0.6,0.6,0.2,Screenshot_3071.png
-0.6,0.6,0.4,Screenshot_3072.png
-0.6,0.6,0.6,Screenshot_3073.png
-0.6,0.6,0.8,Screenshot_3074.png
-0.6,0.6,1,Screenshot_3075.png
-0.6,0.6,1.2,Screenshot_3076.png
-0.6,0.6,1.4,Screenshot_3077.png
-0.6,0.6,1.6,Screenshot_3078.png
-0.6,0.6,1.8,Screenshot_3079.png
-0.6,0.8,-2,Screenshot_3080.png
-0.6,0.8,-1.8,Screenshot_3081.png
-0.6,0.8,-1.6,Screenshot_3082.png
-0.6,0.8,-1.4,Screenshot_3083.png
-0.6,0.8,-1.2,Screenshot_3084.png
-0.6,0.8,-1,Screenshot_3085.png
-0.6,0.8,-0.8,Screenshot_3086.png
-0.6,0.8,-0.6,Screenshot_3087.png
-0.6,0.8,-0.4,Screenshot_3088.png
-0.6,0.8,-0.2,Screenshot_3089.png
-0.6,0.8,0,Screenshot_3090.png
-0.6,0.8,0.2,Screenshot_3091.png
-0.6,0.8,0.4,Screenshot_3092.png
-0.6,0.8,0.6,Screenshot_3093.png
-0.6,0.8,0.8,Screenshot_3094.png
-0.6,0.8,1,Screenshot_3095.png
-0.6,0.8,1.2,Screenshot_3096.png
-0.6,0.8,1.4,Screenshot_3097.png
-0.6,0.8,1.6,Screenshot_3098.png
-0.6,0.8,1.8,Screenshot_3099.png
-0.6,1,-2,Screenshot_3100.png
-0.6,1,-1.8,Screenshot_3101.png
-0.6,1,-1.6,Screenshot_3102.png
-0.6,1,-1.4,Screenshot_3103.png
-0.6,1,-1.2,Screenshot_3104.png
-0.6,1,-1,Screenshot_3105.png
-0.6,1,-0.8,Screenshot_3106.png
-0.6,1,-0.6,Screenshot_3107.png
-0.6,1,-0.4,Screenshot_3108.png
-0.6,1,-0.2,Screenshot_3109.png
-0.6,1,0,Screenshot_3110.png
-0.6,1,0.2,Screenshot_3111.png
-0.6,1,0.4,Screenshot_3112.png
-0.6,1,0.6,Screenshot_3113.png
-0.6,1,0.8,Screenshot_3114.png
-0.6,1,1,Screenshot_3115.png
-0.6,1,1.2,Screenshot_3116.png
-0.6,1,1.4,Screenshot_3117.png
-0.6,1,1.6,Screenshot_3118.png
-0.6,1,1.8,Screenshot_3119.png
-0.6,1.2,-2,Screenshot_3120.png
-0.6,1.2,-1.8,Screenshot_3121.png
-0.6,1.2,-1.6,Screenshot_3122.png
-0.6,1.2,-1.4,Screenshot_3123.png
-0.6,1.2,-1.2,Screenshot_3124.png
-0.6,1.2,-1,Screenshot_3125.png
-0.6,1.2,-0.8,Screenshot_3126.png
-0.6,1.2,-0.6,Screenshot_3127.png
-0.6,1.2,-0.4,Screenshot_3128.png
-0.6,1.2,-0.2,Screenshot_3129.png
-0.6,1.2,0,Screenshot_3130.png
-0.6,1.2,0.2,Screenshot_3131.png
-0.6,1.2,0.4,Screenshot_3132.png
-0.6,1.2,0.6,Screenshot_3133.png
-0.6,1.2,0.8,Screenshot_3134.png
-0.6,1.2,1,Screenshot_3135.png
-0.6,1.2,1.2,Screenshot_3136.png
-0.6,1.2,1.4,Screenshot_3137.png
-0.6,1.2,1.6,Screenshot_3138.png
-0.6,1.2,1.8,Screenshot_3139.png
-0.6,1.4,-2,Screenshot_3140.png
-0.6,1.4,-1.8,Screenshot_3141.png
-0.6,1.4,-1.6,Screenshot_3142.png
-0.6,1.4,-1.4,Screenshot_3143.png
-0.6,1.4,-1.2,Screenshot_3144.png
-0.6,1.4,-1,Screenshot_3145.png
-0.6,1.4,-0.8,Screenshot_3146.png
-0.6,1.4,-0.6,Screenshot_3147.png
-0.6,1.4,-0.4,Screenshot_3148.png
-0.6,1.4,-0.2,Screenshot_3149.png
-0.6,1.4,0,Screenshot_3150.png
-0.6,1.4,0.2,Screenshot_3151.png
-0.6,1.4,0.4,Screenshot_3152.png
-0.6,1.4,0.6,Screenshot_3153.png
-0.6,1.4,0.8,Screenshot_3154.png
-0.6,1.4,1,Screenshot_3155.png
-0.6,1.4,1.2,Screenshot_3156.png
-0.6,1.4,1.4,Screenshot_3157.png
-0.6,1.4,1.6,Screenshot_3158.png
-0.6,1.4,1.8,Screenshot_3159.png
-0.6,1.6,-2,Screenshot_3160.png
-0.6,1.6,-1.8,Screenshot_3161.png
-0.6,1.6,-1.6,Screenshot_3162.png
-0.6,1.6,-1.4,Screenshot_3163.png
-0.6,1.6,-1.2,Screenshot_3164.png
-0.6,1.6,-1,Screenshot_3165.png
-0.6,1.6,-0.8,Screenshot_3166.png
-0.6,1.6,-0.6,Screenshot_3167.png
-0.6,1.6,-0.4,Screenshot_3168.png
-0.6,1.6,-0.2,Screenshot_3169.png
-0.6,1.6,0,Screenshot_3170.png
-0.6,1.6,0.2,Screenshot_3171.png
-0.6,1.6,0.4,Screenshot_3172.png
-0.6,1.6,0.6,Screenshot_3173.png
-0.6,1.6,0.8,Screenshot_3174.png
-0.6,1.6,1,Screenshot_3175.png
-0.6,1.6,1.2,Screenshot_3176.png
-0.6,1.6,1.4,Screenshot_3177.png
-0.6,1.6,1.6,Screenshot_3178.png
-0.6,1.6,1.8,Screenshot_3179.png
-0.6,1.8,-2,Screenshot_3180.png
-0.6,1.8,-1.8,Screenshot_3181.png
-0.6,1.8,-1.6,Screenshot_3182.png
-0.6,1.8,-1.4,Screenshot_3183.png
-0.6,1.8,-1.2,Screenshot_3184.png
-0.6,1.8,-1,Screenshot_3185.png
-0.6,1.8,-0.8,Screenshot_3186.png
-0.6,1.8,-0.6,Screenshot_3187.png
-0.6,1.8,-0.4,Screenshot_3188.png
-0.6,1.8,-0.2,Screenshot_3189.png
-0.6,1.8,0,Screenshot_3190.png
-0.6,1.8,0.2,Screenshot_3191.png
-0.6,1.8,0.4,Screenshot_3192.png
-0.6,1.8,0.6,Screenshot_3193.png
-0.6,1.8,0.8,Screenshot_3194.png
-0.6,1.8,1,Screenshot_3195.png
-0.6,1.8,1.2,Screenshot_3196.png
-0.6,1.8,1.4,Screenshot_3197.png
-0.6,1.8,1.6,Screenshot_3198.png
-0.6,1.8,1.8,Screenshot_3199.png
-0.4,-2,-2,Screenshot_3200.png
-0.4,-2,-1.8,Screenshot_3201.png
-0.4,-2,-1.6,Screenshot_3202.png
-0.4,-2,-1.4,Screenshot_3203.png
-0.4,-2,-1.2,Screenshot_3204.png
-0.4,-2,-1,Screenshot_3205.png
-0.4,-2,-0.8,Screenshot_3206.png
-0.4,-2,-0.6,Screenshot_3207.png
-0.4,-2,-0.4,Screenshot_3208.png
-0.4,-2,-0.2,Screenshot_3209.png
-0.4,-2,0,Screenshot_3210.png
-0.4,-2,0.2,Screenshot_3211.png
-0.4,-2,0.4,Screenshot_3212.png
-0.4,-2,0.6,Screenshot_3213.png
-0.4,-2,0.8,Screenshot_3214.png
-0.4,-2,1,Screenshot_3215.png
-0.4,-2,1.2,Screenshot_3216.png
-0.4,-2,1.4,Screenshot_3217.png
-0.4,-2,1.6,Screenshot_3218.png
-0.4,-2,1.8,Screenshot_3219.png
-0.4,-1.8,-2,Screenshot_3220.png
-0.4,-1.8,-1.8,Screenshot_3221.png
-0.4,-1.8,-1.6,Screenshot_3222.png
-0.4,-1.8,-1.4,Screenshot_3223.png
-0.4,-1.8,-1.2,Screenshot_3224.png
-0.4,-1.8,-1,Screenshot_3225.png
-0.4,-1.8,-0.8,Screenshot_3226.png
-0.4,-1.8,-0.6,Screenshot_3227.png
-0.4,-1.8,-0.4,Screenshot_3228.png
-0.4,-1.8,-0.2,Screenshot_3229.png
-0.4,-1.8,0,Screenshot_3230.png
-0.4,-1.8,0.2,Screenshot_3231.png
-0.4,-1.8,0.4,Screenshot_3232.png
-0.4,-1.8,0.6,Screenshot_3233.png
-0.4,-1.8,0.8,Screenshot_3234.png
-0.4,-1.8,1,Screenshot_3235.png
-0.4,-1.8,1.2,Screenshot_3236.png
-0.4,-1.8,1.4,Screenshot_3237.png
-0.4,-1.8,1.6,Screenshot_3238.png
-0.4,-1.8,1.8,Screenshot_3239.png
-0.4,-1.6,-2,Screenshot_3240.png
-0.4,-1.6,-1.8,Screenshot_3241.png
-0.4,-1.6,-1.6,Screenshot_3242.png
-0.4,-1.6,-1.4,Screenshot_3243.png
-0.4,-1.6,-1.2,Screenshot_3244.png
-0.4,-1.6,-1,Screenshot_3245.png
-0.4,-1.6,-0.8,Screenshot_3246.png
-0.4,-1.6,-0.6,Screenshot_3247.png
-0.4,-1.6,-0.4,Screenshot_3248.png
-0.4,-1.6,-0.2,Screenshot_3249.png
-0.4,-1.6,0,Screenshot_3250.png
-0.4,-1.6,0.2,Screenshot_3251.png
-0.4,-1.6,0.4,Screenshot_3252.png
-0.4,-1.6,0.6,Screenshot_3253.png
-0.4,-1.6,0.8,Screenshot_3254.png
-0.4,-1.6,1,Screenshot_3255.png
-0.4,-1.6,1.2,Screenshot_3256.png
-0.4,-1.6,1.4,Screenshot_3257.png
-0.4,-1.6,1.6,Screenshot_3258.png
-0.4,-1.6,1.8,Screenshot_3259.png
-0.4,-1.4,-2,Screenshot_3260.png
-0.4,-1.4,-1.8,Screenshot_3261.png
-0.4,-1.4,-1.6,Screenshot_3262.png
-0.4,-1.4,-1.4,Screenshot_3263.png
-0.4,-1.4,-1.2,Screenshot_3264.png
-0.4,-1.4,-1,Screenshot_3265.png
-0.4,-1.4,-0.8,Screenshot_3266.png
-0.4,-1.4,-0.6,Screenshot_3267.png
-0.4,-1.4,-0.4,Screenshot_3268.png
-0.4,-1.4,-0.2,Screenshot_3269.png
-0.4,-1.4,0,Screenshot_3270.png
-0.4,-1.4,0.2,Screenshot_3271.png
-0.4,-1.4,0.4,Screenshot_3272.png
-0.4,-1.4,0.6,Screenshot_3273.png
-0.4,-1.4,0.8,Screenshot_3274.png
-0.4,-1.4,1,Screenshot_3275.png
-0.4,-1.4,1.2,Screenshot_3276.png
-0.4,-1.4,1.4,Screenshot_3277.png
-0.4,-1.4,1.6,Screenshot_3278.png
-0.4,-1.4,1.8,Screenshot_3279.png
-0.4,-1.2,-2,Screenshot_3280.png
-0.4,-1.2,-1.8,Screenshot_3281.png
-0.4,-1.2,-1.6,Screenshot_3282.png
-0.4,-1.2,-1.4,Screenshot_3283.png
-0.4,-1.2,-1.2,Screenshot_3284.png
-0.4,-1.2,-1,Screenshot_3285.png
-0.4,-1.2,-0.8,Screenshot_3286.png
-0.4,-1.2,-0.6,Screenshot_3287.png
-0.4,-1.2,-0.4,Screenshot_3288.png
-0.4,-1.2,-0.2,Screenshot_3289.png
-0.4,-1.2,0,Screenshot_3290.png
-0.4,-1.2,0.2,Screenshot_3291.png
-0.4,-1.2,0.4,Screenshot_3292.png
-0.4,-1.2,0.6,Screenshot_3293.png
-0.4,-1.2,0.8,Screenshot_3294.png
-0.4,-1.2,1,Screenshot_3295.png
-0.4,-1.2,1.2,Screenshot_3296.png
-0.4,-1.2,1.4,Screenshot_3297.png
-0.4,-1.2,1.6,Screenshot_3298.png
-0.4,-1.2,1.8,Screenshot_3299.png
-0.4,-1,-2,Screenshot_3300.png
-0.4,-1,-1.8,Screenshot_3301.png
-0.4,-1,-1.6,Screenshot_3302.png
-0.4,-1,-1.4,Screenshot_3303.png
-0.4,-1,-1.2,Screenshot_3304.png
-0.4,-1,-1,Screenshot_3305.png
-0.4,-1,-0.8,Screenshot_3306.png
-0.4,-1,-0.6,Screenshot_3307.png
